transaction_id,user_id,amount,merchant_category,timestamp,location,is_fraud
576d2415-58e3-481d-bf94-91f80dd1a3cc,USER9813,3659.83,crypto,2026-04-27 08:03:18.753425,Delhi,False
a109c599-87fa-44ea-bd3d-ec745a583599,USER8287,108271.52,crypto,2026-03-29 20:50:18.828144,Unknown,True
81ceedec-f876-4c45-988f-a74d4c4f87b9,USER3988,3100.54,travel,2026-04-14 09:50:18.713246,Mumbai,False
4162574d-d566-4675-8e67-4c594aa31f3b,USER1997,3682.43,grocery,2026-04-19 20:36:18.662923,Bangalore,False
0699c380-bcb1-44cf-9de7-34f1314b1970,USER3487,3693.92,gaming,2026-04-15 09:56:18.739780,Mumbai,False
6124e97e-b788-426e-80b7-747d01451b67,USER7370,3634.64,travel,2026-03-24 20:31:18.666381,Hyderabad,False
6c1606e6-4f2a-4850-9f50-89d34d3fded7,USER1230,3494.55,grocery,2026-03-06 09:51:18.726474,Delhi,False
f951e286-f9ab-4dda-bc46-1a7092eb984d,USER6918,3230.61,electronics,2026-04-27 14:19:18.789827,Bangalore,False
466a0dc7-1816-479f-a102-bc0d4f2644fd,USER5054,4096.27,grocery,2026-05-07 02:20:18.761317,Unknown,False
c161333f-1878-4f46-9186-5d6f8d842572,USER7068,4588.6,electronics,2026-04-30 21:09:18.790214,Unknown,False
bc75782c-6ea3-49e3-9eeb-a2c0a36dc31a,USER5088,2827.33,healthcare,2026-04-03 11:23:18.758983,Bangalore,False
d8e2f309-540e-41fa-8033-a8b3374dc5f4,USER4672,2947.07,restaurant,2026-04-21 21:50:18.786390,Pune,False
699fe86a-b0da-425e-92de-1c330642fdfc,USER2092,3353.95,healthcare,2026-04-30 21:09:18.777568,Chennai,False
19c08b85-1903-44b9-a692-db5e8ba80ba1,USER9401,1133.32,electronics,2026-03-12 00:09:18.624186,Chennai,False
1a66cccd-f20b-4d17-9753-150614088b34,USER2182,404.69,gaming,2026-05-02 00:16:18.709189,Kolkata,False
84019840-a4ba-4c9b-84ee-87805a21056d,USER3423,3413.32,gaming,2026-03-13 02:11:18.770240,Kolkata,False
40791b14-2f47-424b-b764-c15195dcba6f,USER1635,1491.27,travel,2026-04-20 11:28:18.807968,Hyderabad,False
253816bc-8b7d-4a62-8e0e-78fac5fdd281,USER9011,76.83,grocery,2026-03-19 07:43:18.705626,Kolkata,False
c90e4f00-198d-4d9c-a3de-9f8489c770a9,USER2348,438.0,crypto,2026-05-12 14:37:18.629524,Hyderabad,False
5e8e1c0c-3c36-4303-8c8a-4f74076619f8,USER7470,1883.04,electronics,2026-05-05 04:54:18.729843,Chennai,False
52620c0b-e3e7-43b1-a94a-ae3b4dc6c139,USER9813,601.6,grocery,2026-03-12 10:04:18.757373,Mumbai,False
8dd8378e-9da3-4cdd-b071-372960c5705a,USER1035,2851.55,gaming,2026-03-26 08:55:18.797488,Bangalore,False
9c817550-be21-4918-9d49-a21a1f1750e5,USER9169,4985.22,fashion,2026-03-27 00:01:18.758966,Bangalore,False
d2381da2-8cc4-4281-b5ae-02a4fe11fd1a,USER5093,192.2,crypto,2026-04-06 23:48:18.778754,Unknown,False
3f483784-e6d9-49fa-9cb1-10f4011f31fd,USER7765,4936.2,gaming,2026-04-09 00:33:18.626585,Bangalore,False
ba5be990-858f-45fa-927c-6e5c0db02116,USER1179,4805.04,restaurant,2026-03-31 10:11:18.705545,Chennai,False
32f6c49c-6e31-47c2-9142-375b35ea1f88,USER5665,3527.93,fashion,2026-04-12 12:44:18.797662,Mumbai,False
3c1b1aea-7f08-4ae5-a109-4785b85f0e36,USER6216,852.36,travel,2026-05-11 12:15:18.763080,Unknown,False
cef7c2a8-517c-465e-96e3-f56d4a7493f9,USER7880,2630.89,electronics,2026-05-06 19:55:18.659510,Unknown,False
ef308ed8-9f21-4efd-bb91-cef06017d206,USER1303,2032.65,healthcare,2026-05-04 01:45:18.660581,Chennai,False
9a6f2485-9d11-4477-b12d-529eeb125bbc,USER3229,1190.73,electronics,2026-03-08 11:45:18.754648,Hyderabad,False
ac2cc907-0a3b-446f-bc2c-45e2363caa62,USER8131,132645.95,gaming,2026-05-12 19:19:18.828115,Unknown,True
54a1a823-da4a-417a-9486-0386b745d850,USER3976,136426.29,crypto,2026-04-25 13:27:18.819537,Unknown,True
2287aa3e-838a-4a61-8e9f-a50261770e11,USER9909,54151.33,gaming,2026-03-19 15:46:18.828188,Unknown,True
b17d8be7-3d88-4d7a-b242-612d1376b87a,USER1941,2502.7,gaming,2026-03-14 15:25:18.696994,Unknown,False
1d6bbc37-e71c-4910-ad6b-f2ce96945de0,USER3396,1664.76,gaming,2026-05-08 21:52:18.664142,Unknown,False
9ae2f744-1d74-41a9-9f4f-8c62d3eef9a5,USER6534,681.53,fashion,2026-05-05 00:16:18.686064,Chennai,False
16ecd3c9-ba0d-4db6-836e-37efba7fff0b,USER7981,1890.41,grocery,2026-03-30 20:09:18.680209,Unknown,False
aa418a1a-8d36-45a9-83f6-6af680c0aa58,USER5724,1147.54,grocery,2026-03-14 08:02:18.757490,Delhi,False
f8e7f88d-e9aa-452e-b719-6d945733011f,USER4824,1854.42,grocery,2026-03-28 04:56:18.761739,Chennai,False
d6f73874-2eaf-4961-bc32-feff84c0aef5,USER8333,4183.83,travel,2026-04-05 12:55:18.659865,Kolkata,False
810cb4fb-5fae-44d9-abe4-6fe3bfadd5ba,USER6082,4278.64,fashion,2026-04-02 16:03:18.727235,Unknown,False
a4074b1b-9a05-4046-82d0-69fa6b23735b,USER8840,1765.46,travel,2026-04-13 08:10:18.661815,Chennai,False
b48e4d33-c793-4074-9e25-3bb2f8539d1e,USER1471,633.99,gaming,2026-03-07 16:49:18.623803,Unknown,False
0c430024-223c-4e02-a49c-f9db02fc5335,USER6916,1551.7,gaming,2026-04-16 17:40:18.782074,Kolkata,False
3708eb4e-64e7-4fa8-9c12-77b30d6982ac,USER8913,2430.34,fashion,2026-04-15 06:50:18.709601,Mumbai,False
206eb599-b0d8-457a-8374-e37776a47e8e,USER2855,3255.85,electronics,2026-04-19 16:45:18.727356,Bangalore,False
5f76f0b1-5a17-4f27-8335-4e860a3d1706,USER1051,1273.13,healthcare,2026-05-02 07:22:18.732253,Pune,False
5be00b83-0a06-4880-a8a6-5b596d38a319,USER2173,4799.49,crypto,2026-04-21 19:30:18.612872,Kolkata,False
9eaa3147-9c78-4612-a0a6-2cebfb394a1b,USER2413,3749.44,travel,2026-03-10 22:08:18.608369,Pune,False
22f752ec-6c80-496b-94a1-97d59cdefb13,USER6203,3377.82,travel,2026-04-06 00:23:18.780019,Unknown,False
904edc4a-5126-4979-adba-d689ed055b13,USER1275,4415.8,restaurant,2026-04-11 12:49:18.688371,Chennai,False
bc2ee469-b077-4f2c-8127-d64e84287031,USER4816,4980.21,electronics,2026-05-02 21:48:18.758371,Hyderabad,False
89a9df5c-7013-4111-af26-4c5e20ae0c49,USER7580,4500.17,electronics,2026-03-29 09:55:18.779086,Mumbai,False
75e84b38-af6f-422e-8e34-e7dabbd4f1d1,USER8523,2034.73,gaming,2026-04-13 22:24:18.814231,Mumbai,False
3402c334-fd22-4af5-a496-d89845b9e79b,USER7111,4985.83,grocery,2026-03-30 15:44:18.797025,Kolkata,False
f6c6b196-d131-4cd2-a4cb-7028f7b679aa,USER4069,4264.81,electronics,2026-04-25 05:54:18.626792,Pune,False
05c9a615-ca19-4642-96be-6efec35ca078,USER5841,4020.52,grocery,2026-05-09 07:26:18.614384,Bangalore,False
ed594f3b-6fe9-4686-a14d-24abca637e3c,USER1608,2018.07,gaming,2026-03-14 04:41:18.614212,Unknown,False
b656922b-fadb-4343-a15f-bc4359813672,USER4229,1863.34,electronics,2026-03-28 02:15:18.669996,Delhi,False
27759496-9950-4f3f-9c9a-0d0832f058e0,USER5475,4773.89,fashion,2026-05-02 19:35:18.730791,Unknown,False
015cd798-9711-4ed5-8114-216a4aa2466c,USER1882,685.93,restaurant,2026-04-20 12:08:18.690082,Delhi,False
af4fc4aa-6e9d-434d-a58c-e2528a67cf01,USER2055,695.6,healthcare,2026-03-27 11:46:18.612562,Kolkata,False
e730f086-7887-4b91-94fb-ada5cb7a66d2,USER4572,154.51,fashion,2026-04-24 01:16:18.690860,Mumbai,False
6a0457ee-6ad1-4699-9798-59e62cb4d028,USER6102,2563.32,electronics,2026-05-07 09:30:18.729956,Hyderabad,False
c5062cb4-309f-4f1f-b8b3-228a21a27583,USER6946,4358.63,healthcare,2026-05-05 23:29:18.811403,Chennai,False
e98cf6a3-90df-4bf0-9a06-4d09436dcd82,USER7752,4948.21,restaurant,2026-04-23 12:46:18.804273,Chennai,False
95464e3b-094d-44c9-a5a2-e70aa8b3cf0c,USER7004,826.04,grocery,2026-03-08 05:52:18.780055,Unknown,False
9fa7ace0-9549-4699-b90f-fdb6cd4caba4,USER7249,2871.68,gaming,2026-03-27 08:06:18.682184,Mumbai,False
41af7078-1b26-4f8d-8824-766b27d1ba3f,USER5403,4164.57,fashion,2026-03-26 06:36:18.608086,Mumbai,False
bd646a53-cf12-4279-99ee-80099ebaf2dd,USER8672,2282.64,grocery,2026-04-23 00:44:18.681106,Bangalore,False
0f90728e-48a7-4c66-990f-6b8fda225e42,USER6082,2236.24,electronics,2026-03-09 19:17:18.663170,Chennai,False
f495cc33-5318-4a29-8e11-67ba4bba7cf1,USER8282,1970.06,fashion,2026-05-14 02:42:18.780956,Delhi,False
2c262dd6-9c8b-4cbf-93c4-9a4e42d97cde,USER8059,3706.25,crypto,2026-03-11 09:48:18.677017,Unknown,False
9447061e-b318-4bb2-b9fb-de2c3e826459,USER8516,382.41,crypto,2026-03-12 07:03:18.740987,Unknown,False
760fa5e6-0e42-4668-8791-a8ff653f0703,USER2000,3339.2,restaurant,2026-04-13 11:07:18.741633,Delhi,False
b5021a8e-a8dc-44cd-af39-ee0adaf7b653,USER3342,602.12,healthcare,2026-04-20 22:07:18.661000,Chennai,False
81db5694-64cf-4f17-9f5e-48123e50aead,USER3544,4814.1,travel,2026-05-03 04:14:18.608653,Chennai,False
8da78633-8396-43b3-8873-82624159bf27,USER9315,176476.71,gaming,2026-04-10 09:44:18.827917,Unknown,True
a592c365-4a9a-4ccb-bbdf-39eb26d68e57,USER5760,4883.27,grocery,2026-03-28 17:25:18.787881,Pune,False
d48c6761-e887-4403-a4a7-7bf173feecc0,USER2918,3001.08,fashion,2026-03-09 06:03:18.787485,Chennai,False
5f9117eb-b43e-4558-9de7-05af8a72ea21,USER7212,919.43,travel,2026-03-23 15:13:18.797367,Hyderabad,False
4cdc4b8d-732e-48f1-9b4f-be2af9d062c8,USER8830,1621.95,travel,2026-03-09 14:11:18.612216,Kolkata,False
cf36c51e-0f20-48fb-8596-5d24cc879711,USER8257,4880.61,healthcare,2026-03-07 22:01:18.770272,Pune,False
b4eba1fa-8eac-41e1-bfc2-775905c8e635,USER2024,177772.79,gaming,2026-03-18 09:45:18.822465,Unknown,True
d7d8c2d1-cc28-47d7-a855-b3f35c4a52cf,USER2957,3373.34,grocery,2026-04-07 19:08:18.748391,Bangalore,False
15f48ee5-ad89-4518-84bd-b68c09b50062,USER7489,2569.36,electronics,2026-04-14 18:11:18.670256,Unknown,False
f4489736-367b-41fb-a43c-d7394bf3bdbe,USER1434,2472.8,gaming,2026-04-10 22:48:18.740475,Unknown,False
16b980e0-a187-4b1a-9a21-66b17a622176,USER5730,1200.25,fashion,2026-04-09 08:41:18.754720,Kolkata,False
a8b47256-f3c5-4897-922d-24d26c7affbb,USER6396,3920.6,crypto,2026-05-06 22:41:18.663219,Pune,False
351dd923-6acc-492a-adf1-2aba47c3b680,USER1238,2227.32,grocery,2026-04-06 00:11:18.727341,Hyderabad,False
838b1f64-b094-4a87-8164-a8e0bd7bc898,USER6907,1586.16,healthcare,2026-03-21 10:23:18.750231,Unknown,False
ff6e37ab-7d06-4745-836a-8e3510bf8491,USER7561,2164.94,healthcare,2026-04-11 17:18:18.660118,Kolkata,False
806eedec-8d01-4f07-9acf-9388cb50bebd,USER4534,3734.69,gaming,2026-05-03 14:02:18.764075,Chennai,False
6b81dbf9-c31e-4725-acf7-a48818aed38d,USER2636,3635.15,fashion,2026-04-26 02:44:18.670949,Pune,False
8554e526-fa54-4d19-bae9-eeb997ff2c2e,USER2928,40.87,electronics,2026-05-03 21:26:18.780986,Hyderabad,False
dd82cf41-fe70-46b2-a12e-927e830cc8bb,USER6312,3250.22,crypto,2026-04-20 12:35:18.727708,Kolkata,False
18ebc6f6-5557-40df-8959-1dd7af28f88f,USER5658,3364.92,healthcare,2026-03-07 22:40:18.726737,Unknown,False
5d2fde4d-cf23-4f0f-9312-d0faf18773b0,USER9792,4030.78,crypto,2026-03-27 09:58:18.729858,Pune,False
90ed629d-aa40-4bf9-b811-33dbd402f509,USER6180,121211.05,crypto,2026-05-04 15:47:18.819900,Unknown,True
6d63ac11-791a-4f83-8b46-11dbdf860b42,USER7148,4644.6,restaurant,2026-04-14 14:10:18.615374,Pune,False
341ca0e1-34f8-47c6-aaa3-2907fe55f896,USER7538,3225.74,travel,2026-03-24 17:38:18.779622,Chennai,False
c8be7a0a-92f0-4ba7-8d52-0a84403a1e0e,USER9614,2410.27,restaurant,2026-04-28 21:59:18.792211,Pune,False
6ef5e0a4-1241-4aaa-a23b-26429b2e408f,USER1092,615.66,gaming,2026-03-22 06:29:18.749211,Hyderabad,False
eb9fef15-76e5-41f9-9e37-cad290355809,USER8182,1872.69,grocery,2026-05-14 03:10:18.784929,Mumbai,False
93efa1a9-8220-4c60-958a-2aac251964c4,USER8057,243.69,restaurant,2026-03-20 07:42:18.624201,Kolkata,False
dda0f333-b665-4906-8d93-e00693f509ac,USER4356,3468.16,grocery,2026-05-13 06:42:18.627901,Bangalore,False
d6a3a748-8260-43c7-875c-8b65e96e7e4f,USER7067,2880.75,healthcare,2026-03-24 15:30:18.608481,Bangalore,False
1aa180ff-e9ec-45f9-a1f5-8707f579502c,USER5735,1293.45,gaming,2026-04-28 10:00:18.728323,Unknown,False
95709414-be58-4685-b6f8-42f61602a3e9,USER3399,1532.76,restaurant,2026-04-15 17:56:18.622394,Kolkata,False
580f3d5a-d461-4ab7-93f8-f71fbcee37f4,USER5704,2478.54,travel,2026-05-03 08:23:18.616025,Mumbai,False
115a2657-9ee7-4d11-9437-1d92a3a8c566,USER2080,2312.0,restaurant,2026-05-10 06:51:18.698105,Chennai,False
2d03f684-6d7a-4b2e-9120-66572913aaca,USER7439,4299.35,gaming,2026-03-11 08:03:18.784947,Hyderabad,False
168ed9ef-5cb5-4c16-8cce-922a0e57d56b,USER6974,4672.31,gaming,2026-04-01 16:56:18.626670,Pune,False
79fe8c16-fa52-4060-b261-a5b37e288d3a,USER8843,3582.47,gaming,2026-05-13 04:32:18.728279,Unknown,False
9730ecd8-0fc8-4902-a673-a5529a89a143,USER5487,120.22,fashion,2026-04-27 11:02:18.781668,Unknown,False
e3363533-d827-47bd-b5e3-e88c451096ed,USER3723,4586.42,restaurant,2026-03-14 15:16:18.731295,Kolkata,False
3598660c-c250-4a7d-9d5d-ee92c2064427,USER8144,3456.45,fashion,2026-05-11 00:52:18.754107,Pune,False
984527bd-774a-4263-a2ef-cc7e7055f8fd,USER3307,4872.75,travel,2026-03-07 10:03:18.732768,Delhi,False
3ea737f1-b89c-4a64-9187-f566b92743f0,USER8753,3240.9,electronics,2026-04-14 06:33:18.698875,Pune,False
c165c739-055d-48e1-9058-33264132c762,USER1793,4825.5,travel,2026-04-28 02:04:18.690815,Pune,False
af02bce4-b479-4d97-866a-000b036afa5b,USER6881,2119.94,healthcare,2026-04-29 22:56:18.630146,Mumbai,False
6328da08-6725-4aee-9885-f50f75b6d957,USER9735,1013.56,fashion,2026-03-31 09:41:18.623650,Unknown,False
45c54467-7e2b-4c67-9852-5404825a3f8f,USER4513,3682.65,electronics,2026-05-10 13:37:18.709862,Mumbai,False
2f1488bb-46fb-4f63-ae73-0debd60a8514,USER8233,685.75,travel,2026-05-10 12:25:18.808175,Kolkata,False
22d906bc-64b8-44e0-909b-3f0b7fd565cf,USER1405,1019.78,gaming,2026-03-24 07:39:18.691577,Kolkata,False
09531563-d474-479d-9e69-c77d470bd015,USER2147,3906.18,grocery,2026-03-29 16:01:18.629989,Mumbai,False
6ae4c72a-8589-41eb-9333-82506887aae6,USER5768,671.11,healthcare,2026-05-05 06:32:18.713383,Bangalore,False
99af2767-fbee-4dc7-9a05-131f8b570a41,USER9652,3749.37,fashion,2026-04-12 18:53:18.664641,Mumbai,False
7c70daf8-7f9f-4b34-8291-fb14cfb5822e,USER3504,1832.19,grocery,2026-04-29 12:33:18.746540,Chennai,False
301073c3-9918-414a-bc97-366e0e0dd5ed,USER8965,1715.85,gaming,2026-03-10 20:11:18.705469,Hyderabad,False
da18e634-897a-4c96-9b35-cf71d21215e0,USER9212,2580.36,gaming,2026-03-13 00:51:18.723692,Hyderabad,False
c329147c-d1bb-4c84-b1d5-51ce5636424b,USER9047,362.89,healthcare,2026-03-19 14:18:18.620237,Chennai,False
1faa796b-06e7-45c8-9c86-3249f555690b,USER3134,189205.88,gaming,2026-05-04 13:56:18.827414,Unknown,True
c3a076ed-e51e-4690-9130-ec9700ab7585,USER2050,1202.42,fashion,2026-04-26 23:46:18.627492,Bangalore,False
db180464-1da5-4b11-8ae0-e9966e484723,USER2082,3782.96,grocery,2026-05-11 09:41:18.689442,Unknown,False
8602e04d-0b9a-479f-bb3d-0b2c6d0b218f,USER1225,4548.46,crypto,2026-03-25 06:50:18.608576,Kolkata,False
013d850f-b601-49c0-8a66-41ed0b1c9692,USER2042,3083.43,grocery,2026-04-29 19:59:18.682265,Unknown,False
aaa5e847-f733-44a4-a791-b6e543949b66,USER7767,3850.64,gaming,2026-05-14 10:34:18.800555,Pune,False
9c784e14-fdf1-4350-b8bf-844664a8ef67,USER8728,816.04,fashion,2026-05-13 14:43:18.754304,Hyderabad,False
14202644-b74f-4a37-abd6-9fc1eda3291f,USER2128,18.85,fashion,2026-03-31 10:19:18.715936,Kolkata,False
ebc0c6e0-a7ba-4fca-9af4-b1dd5bab2c68,USER1032,2305.92,grocery,2026-05-03 08:05:18.759119,Chennai,False
29152a87-67c0-41f7-b4c8-bc9d39192f23,USER6117,4218.93,crypto,2026-03-31 07:01:18.615042,Bangalore,False
95859b5c-4cfe-49b1-a6fc-4ce553408396,USER7708,4002.14,travel,2026-05-08 10:02:18.660898,Hyderabad,False
f2461388-8c04-4993-83f8-13007c54f6b0,USER1789,2530.09,fashion,2026-03-18 14:25:18.671589,Pune,False
6becc643-1828-4929-a011-5289cc2265b0,USER6261,1165.99,fashion,2026-03-22 10:34:18.762964,Delhi,False
14ad57fe-75e7-4c48-9571-75d57eda7b88,USER4010,181252.89,electronics,2026-03-07 22:49:18.823487,Unknown,True
337ecfe4-0f10-4438-ac67-a9864ae0fe2b,USER7684,1471.48,restaurant,2026-04-29 04:42:18.781450,Kolkata,False
98bf948a-ce8a-4574-ab8c-e40a801aea15,USER5589,2467.34,travel,2026-04-08 07:38:18.730104,Unknown,False
6c26e2a1-701c-476e-9470-2ce16f1a7eab,USER6874,3421.91,gaming,2026-04-21 13:13:18.679282,Mumbai,False
7a1c6bb0-ecb1-46cc-ab97-6a201677268d,USER5730,3728.91,fashion,2026-03-23 06:26:18.678305,Pune,False
d471fe44-aedc-4f0c-9f67-331f229f2972,USER1536,2136.0,crypto,2026-05-01 02:59:18.755475,Unknown,False
c79923f2-9f0b-40bb-a12b-94f53cc73b79,USER6806,2285.05,gaming,2026-04-10 07:21:18.752188,Chennai,False
ab1360a6-67f7-4819-8826-c65c3561df85,USER8400,1764.91,fashion,2026-05-12 09:14:18.729575,Chennai,False
acb11055-bf19-48f3-aa27-526991c8f0e8,USER2676,102191.62,crypto,2026-05-12 01:32:18.822484,Unknown,True
e4477672-7bb0-4a28-bb0c-c2f6e032f7c9,USER5072,1145.82,grocery,2026-04-29 06:30:18.788093,Pune,False
3176e10b-b5c8-4b60-94aa-6b4ac7748cd3,USER1508,3792.56,healthcare,2026-04-17 20:48:18.731100,Hyderabad,False
45cc30b0-3fe5-43c7-bdcb-a91715487698,USER9340,2655.01,travel,2026-03-18 02:32:18.691429,Bangalore,False
31b19ae0-87af-4ab9-a95b-8f21ec56d727,USER9529,74.62,travel,2026-04-10 10:51:18.781613,Kolkata,False
9d13e1c9-f4f6-40e5-81ee-06e8d1ed7479,USER7575,69495.93,crypto,2026-03-07 10:47:18.824358,Unknown,True
059ee78f-113c-4c97-9772-d7ff84817d04,USER7620,3278.02,crypto,2026-04-16 21:13:18.788148,Mumbai,False
62acea4f-fceb-4339-8629-844ddd0a7f19,USER6753,283.0,healthcare,2026-03-21 20:22:18.623744,Kolkata,False
c07067ac-a3fa-4f59-810e-082e5572f261,USER2241,3051.29,electronics,2026-03-19 12:16:18.782652,Bangalore,False
c200bd87-8438-4d2e-af73-17725acfbf1d,USER3429,4012.53,travel,2026-04-18 11:29:18.763297,Kolkata,False
8a673740-1f4e-42f4-a4a2-4b1b572aa06d,USER2770,1508.54,restaurant,2026-05-10 05:35:18.662581,Pune,False
5aadd593-2063-4116-bae9-39f2f70be167,USER8334,4875.58,grocery,2026-03-31 18:06:18.805523,Hyderabad,False
deea5f45-eedb-43bc-9209-ffe77eb60ca4,USER4620,3425.54,crypto,2026-04-15 12:20:18.680519,Kolkata,False
f11a0164-14ff-45d2-bc85-95ea495250c7,USER4306,2773.03,crypto,2026-04-18 10:27:18.727508,Chennai,False
a7068f7b-420f-4a4b-87e5-efc8d097d007,USER1224,1631.27,crypto,2026-04-01 18:55:18.752127,Bangalore,False
5e99c83c-b135-4308-9c08-063913f237d4,USER2431,995.94,electronics,2026-04-02 05:04:18.663235,Mumbai,False
5b974612-6c7a-441e-9ca0-4d2ab8f566c3,USER5913,2663.2,electronics,2026-03-10 23:15:18.670966,Bangalore,False
ef89d7c5-8ae7-46cf-8a48-ff5b56c01ce7,USER7026,4511.77,gaming,2026-03-18 04:08:18.726308,Chennai,False
2b343559-c298-44b2-944c-f1b0845ef0d4,USER2538,1267.93,restaurant,2026-03-24 16:09:18.755979,Delhi,False
cb761332-25df-4bf5-bcf7-27f62e2ddafc,USER8344,393.42,fashion,2026-04-14 12:33:18.670917,Delhi,False
beb0b4f0-4f0d-4308-8fda-b96a649bc463,USER7302,3906.0,grocery,2026-05-12 14:19:18.798905,Kolkata,False
8150cf5a-e25e-42d9-a3e1-8862412a66f5,USER7692,142584.31,crypto,2026-03-07 04:22:18.824419,Unknown,True
0a514f76-49c5-41af-9e0d-813441a74747,USER9002,2210.11,grocery,2026-03-11 13:37:18.621134,Delhi,False
9b62eb09-33e1-48f9-8c52-eac3c63ac2cc,USER6991,3314.76,electronics,2026-04-23 06:48:18.721037,Chennai,False
0dfc5509-242c-4566-9d7c-035de71787ea,USER4156,3392.03,restaurant,2026-03-13 15:56:18.657915,Unknown,False
1e4e180c-9fdf-42e2-9fc5-8cacd5bbcdbd,USER4386,3643.97,travel,2026-03-13 04:59:18.698895,Chennai,False
05039bf4-6c49-4d01-bc51-70b220acad90,USER7753,1409.11,gaming,2026-05-12 14:06:18.758621,Chennai,False
989999ff-4fa7-4960-a377-554504bcd477,USER1719,1147.71,fashion,2026-03-18 20:54:18.676003,Hyderabad,False
758f7eca-b313-4782-8157-8c4e65f768a8,USER8813,510.95,crypto,2026-04-07 08:48:18.735204,Unknown,False
57965a7a-061c-4f6d-98e8-c711efd77eb6,USER7891,1047.81,grocery,2026-03-09 05:45:18.784177,Unknown,False
c5d99607-fd01-417a-86f9-47f823a6a434,USER1797,4673.5,restaurant,2026-05-09 21:53:18.792330,Kolkata,False
915e092e-0416-4d97-82e6-fb10d1cf1c76,USER4456,2467.65,electronics,2026-04-19 15:19:18.726456,Delhi,False
7678a8e9-e6c1-4028-b2ed-4b4f35acb92a,USER7618,235.13,fashion,2026-04-15 05:06:18.795343,Delhi,False
7096a166-ce10-4326-bd1a-b10ab51f8118,USER5329,4819.36,electronics,2026-05-13 13:50:18.791182,Mumbai,False
dca5682f-9770-43c7-b4ed-c9fc8a2a360f,USER7084,1808.63,fashion,2026-03-07 20:36:18.705482,Chennai,False
17d53165-24d4-48cd-9d86-16912e84f826,USER8543,1838.04,electronics,2026-05-09 09:28:18.655930,Kolkata,False
ff98c578-aada-4022-ac4e-eb41aa6b0085,USER8091,818.68,healthcare,2026-03-11 01:01:18.658236,Hyderabad,False
2f65a307-6a39-4536-be5b-160b9e376690,USER5302,3239.25,restaurant,2026-05-12 00:50:18.692949,Hyderabad,False
58a1d9e0-2a61-4439-89c3-353c4ca54dbb,USER1646,406.63,electronics,2026-04-09 02:13:18.795088,Unknown,False
8ae1a427-1da1-46bf-8ec3-0f02129ccee6,USER8510,1739.57,healthcare,2026-03-20 08:53:18.805357,Chennai,False
c74d4927-32ec-438a-9108-5a3f23317351,USER5576,1822.11,travel,2026-04-08 13:45:18.663056,Pune,False
2cfafb0e-5c3f-427c-8f57-804a98f23135,USER7090,2624.17,gaming,2026-03-14 01:39:18.803742,Pune,False
1395bef9-6bc9-40d9-8f68-452c9c75e0af,USER6710,2621.3,grocery,2026-03-22 00:23:18.693732,Mumbai,False
bbd2d422-41da-4eba-825a-18777dda303c,USER8449,2104.66,gaming,2026-03-20 07:18:18.708989,Hyderabad,False
0c7ab83f-6576-4dd2-952d-dabfb6ffc16d,USER3871,3215.8,gaming,2026-05-01 04:44:18.694011,Hyderabad,False
ac801d0f-e2b3-46b3-acd2-0817290f09c2,USER6374,2349.17,healthcare,2026-04-17 08:13:18.780039,Chennai,False
20388115-e291-416f-a53a-41b330dd1823,USER6912,3167.52,healthcare,2026-04-30 04:34:18.692341,Hyderabad,False
ac74a775-3bf1-4fe1-96a7-447e4a566fc4,USER6458,945.16,travel,2026-05-11 15:31:18.791972,Hyderabad,False
03be9b15-d9bb-46bf-8573-27d4b694e6d5,USER3500,2046.2,travel,2026-05-13 22:26:18.612628,Delhi,False
e9be4fbc-2380-4d7e-9cfb-e9e792d927a4,USER6813,3766.79,restaurant,2026-03-21 08:28:18.795681,Pune,False
10b4b13a-f75b-49c7-a13e-8068ee32f5bc,USER5613,3905.76,fashion,2026-03-20 00:23:18.622122,Chennai,False
21482fa4-37a7-4d70-a92e-07508b528b07,USER1623,969.3,healthcare,2026-05-11 21:58:18.803958,Bangalore,False
b7cf03bb-f7be-418a-8e05-351a4e864bc4,USER3095,3732.77,restaurant,2026-03-31 01:39:18.762854,Kolkata,False
e85e0bdd-fb8d-479a-809d-3766e0f48934,USER4654,4426.8,electronics,2026-04-14 13:25:18.784250,Unknown,False
e6251c54-6fff-41ab-8ece-fff2b1ee517f,USER4486,4000.38,gaming,2026-04-20 19:16:18.730024,Chennai,False
2a80bf57-172c-4f0b-9bd8-67c605c4dbbc,USER5950,3136.78,grocery,2026-05-07 23:10:18.801743,Delhi,False
d6e1358e-c50f-4e6d-b99a-04f972e8c28e,USER9221,338.4,restaurant,2026-03-09 03:04:18.759539,Mumbai,False
785103af-4a42-4373-89f4-36654294c91b,USER9718,601.67,crypto,2026-04-01 23:00:18.780375,Hyderabad,False
83fac26f-bca5-4152-b146-388df695362b,USER9130,1440.1,grocery,2026-03-18 16:27:18.675279,Bangalore,False
70b5e3aa-3f8b-4f9f-850b-98fe1ec301e6,USER7534,3439.26,travel,2026-04-06 23:25:18.735301,Hyderabad,False
a419a4dc-dcf7-4d6e-bea4-2c9a7d7d5b5b,USER5175,2632.53,travel,2026-03-13 03:25:18.679453,Mumbai,False
662a4055-80cd-4361-a48c-1e00bdbd79d0,USER3938,4331.67,restaurant,2026-05-01 02:13:18.698364,Kolkata,False
b983a3ab-9826-48d3-bdc8-b73768fd7aa9,USER8079,1177.83,grocery,2026-03-26 12:59:18.712629,Unknown,False
