transaction_id,user_id,amount,merchant_category,timestamp,location,is_fraud,transaction_hour,day_of_week,is_high_risk_merchant,amount_log,amount_category,user_transaction_count,user_cumulative_amount,previous_transaction_time,minutes_since_last_transaction,rapid_transaction_flag,risk_score,risk_level
d4dcc4a7-fdcf-4112-96c0-c305efe7c317,USER5599,4791.28,travel,2026-03-08 21:36:34.793826,Kolkata,False,21,Sunday,0,8.47476156880614,medium,1,4791.28,,999999.0,0,0,LOW
38461a0d-defc-4a2c-b95f-149a94163e05,USER5603,3738.02,electronics,2026-03-12 22:05:34.787226,Delhi,False,22,Thursday,1,8.22657882398661,medium,1,3738.02,,999999.0,0,25,LOW
2e24c222-d1fd-4f31-948a-603d1232e115,USER5616,1727.7,electronics,2026-04-09 14:27:34.789322,Hyderabad,False,14,Thursday,1,7.455124959928741,medium,1,1727.7,,999999.0,0,25,LOW
516dcd18-799b-463e-933f-e1a4f937b7d0,USER5639,128.6,crypto,2026-03-14 16:35:34.791963,Hyderabad,False,16,Saturday,1,4.864452783918174,low,1,128.6,,999999.0,0,25,LOW
46490bf5-641d-41b6-87b1-b2bd75c878d3,USER5644,1182.72,travel,2026-03-27 06:39:34.788915,Hyderabad,False,6,Friday,0,7.076417300990126,medium,1,1182.72,,999999.0,0,0,LOW
bb3ae931-8e2c-4155-ae48-eac93088e0b6,USER5650,3258.18,healthcare,2026-05-10 19:21:34.792289,Hyderabad,False,19,Sunday,0,8.089230908978504,medium,1,3258.18,,999999.0,0,0,LOW
ca7cc8cb-661a-4aeb-9690-28788ee4ed14,USER5674,533.36,grocery,2026-04-27 18:49:34.795160,Unknown,False,18,Monday,0,6.281069769121611,low,1,533.36,,999999.0,0,20,LOW
31b96f6c-2785-4314-8fb2-5766bfdbfbd3,USER5676,3587.04,restaurant,2026-03-22 10:18:34.792141,Unknown,False,10,Sunday,0,8.185361371388563,medium,1,3587.04,,999999.0,0,20,LOW
b1d6891a-ef14-48e0-bb8e-199f3bf8b2d2,USER5708,1978.27,electronics,2026-03-21 23:26:34.793316,Mumbai,False,23,Saturday,1,7.59048336883818,medium,1,1978.27,,999999.0,0,25,LOW
57bbf27b-88d8-4901-85c6-aef0af381cde,USER5713,345.09,travel,2026-04-16 19:46:34.787465,Unknown,False,19,Thursday,0,5.846698856840462,low,1,345.09,,999999.0,0,20,LOW
8d678bfa-64bb-493d-bd42-8b9dd1621620,USER5713,20.24,electronics,2026-04-21 06:03:34.791365,Pune,False,6,Tuesday,1,3.055886196373738,low,2,365.33,2026-04-16 19:46:34.787465,6377.000065,0,25,LOW
9baf867a-cf62-4395-81d9-4ac7b1ff4bfe,USER5714,4321.85,crypto,2026-05-13 09:26:34.789768,Unknown,False,9,Wednesday,1,8.371670185939337,medium,1,4321.85,,999999.0,0,45,MEDIUM
41c8dda3-f715-410a-9052-d19fdc2ea61e,USER5729,1245.74,travel,2026-03-28 16:26:34.795759,Chennai,False,16,Saturday,0,7.128287423539844,medium,1,1245.74,,999999.0,0,0,LOW
f03c9585-d81d-45bd-a71f-63c80ec4b59f,USER5732,3996.13,gaming,2026-04-21 02:00:34.793225,Hyderabad,False,2,Tuesday,1,8.293331882575712,medium,1,3996.13,,999999.0,0,25,LOW
a149860e-c63a-4895-8e6a-f4ab2a12caab,USER5742,91164.7,crypto,2026-03-14 22:15:34.800637,Unknown,True,22,Saturday,1,11.420434008829172,very_high,1,91164.7,,999999.0,0,45,MEDIUM
7ab47fab-7417-4a4b-9214-9d717947c20b,USER5742,2333.97,gaming,2026-04-26 09:37:34.797177,Chennai,False,9,Sunday,1,7.755754322054723,medium,2,93498.67,2026-03-14 22:15:34.800637,61161.999942333336,0,25,LOW
1977aae5-a99f-49a6-bd61-3207c2d32ef4,USER5752,65.38,restaurant,2026-03-07 14:56:34.791796,Pune,False,14,Saturday,0,4.195395806291828,low,1,65.38,,999999.0,0,0,LOW
f3cccaba-a454-4cf2-9f39-63bb2289aa33,USER5757,2119.47,electronics,2026-03-31 20:15:34.786983,Mumbai,False,20,Tuesday,1,7.659393041207871,medium,1,2119.47,,999999.0,0,25,LOW
b866897f-7372-48b9-b3e8-fc35f5b3a8f0,USER5764,3763.51,travel,2026-05-09 05:08:34.788596,Hyderabad,False,5,Saturday,0,8.233372985681921,medium,1,3763.51,,999999.0,0,0,LOW
f68a8b9a-e30d-4ffc-bd72-719765efc6b6,USER5768,2597.5,fashion,2026-03-06 05:21:34.790876,Kolkata,False,5,Friday,0,7.862689634448497,medium,1,2597.5,,999999.0,0,0,LOW
e048ed2f-f2bf-4838-bdf9-247978f0ae13,USER5775,4080.38,fashion,2026-03-26 08:34:34.788347,Kolkata,False,8,Thursday,0,8.314190445503662,medium,1,4080.38,,999999.0,0,0,LOW
5c15f071-7793-4acd-b547-077700941ca8,USER5811,3940.83,travel,2026-03-13 23:34:34.790116,Hyderabad,False,23,Friday,0,8.279400361465644,medium,1,3940.83,,999999.0,0,0,LOW
362b805d-cf13-4cbc-9c79-78ecf4624051,USER5856,3496.04,restaurant,2026-05-10 05:28:34.796833,Mumbai,False,5,Sunday,0,8.159672175373709,medium,1,3496.04,,999999.0,0,0,LOW
c9aec452-e3db-4151-9948-f42930f19a97,USER5872,3251.73,travel,2026-04-15 04:45:34.787858,Pune,False,4,Wednesday,0,8.087249922721227,medium,1,3251.73,,999999.0,0,0,LOW
0174a153-5582-4a07-a07b-4c2dbfc75274,USER5883,4124.63,healthcare,2026-04-25 16:37:34.797033,Unknown,False,16,Saturday,0,8.324974014379887,medium,1,4124.63,,999999.0,0,20,LOW
cc7c4781-a0de-4b70-8559-4b45ef07f2b6,USER5888,3203.65,grocery,2026-03-22 07:56:34.793844,Hyderabad,False,7,Sunday,0,8.072358159023365,medium,1,3203.65,,999999.0,0,0,LOW
cfcda7c4-9b0e-496f-a713-15932d375032,USER5903,3474.11,healthcare,2026-04-21 10:12:34.793579,Mumbai,False,10,Tuesday,0,8.153381412174152,medium,1,3474.11,,999999.0,0,0,LOW
08b9f8f3-6520-4621-86e3-7852f2773b0e,USER5912,89145.78,electronics,2026-03-22 11:54:34.797604,Unknown,True,11,Sunday,1,11.398039503738254,very_high,1,89145.78,,999999.0,0,45,MEDIUM
c4b25356-aa44-4ee1-bf6e-ca67c218d606,USER5914,77028.4,crypto,2026-05-08 20:02:34.799843,Unknown,True,20,Friday,1,11.251942446143628,very_high,1,77028.4,,999999.0,0,45,MEDIUM
363897e0-e7fa-491e-a81d-aaf584408a4a,USER5916,2986.12,gaming,2026-04-16 15:41:34.788885,Chennai,False,15,Thursday,1,8.002064991496866,medium,1,2986.12,,999999.0,0,25,LOW
b8a2aa13-1a21-434a-8c9f-027d04da2672,USER5922,3641.72,crypto,2026-03-25 05:41:34.792217,Hyderabad,False,5,Wednesday,1,8.200485934323712,medium,1,3641.72,,999999.0,0,25,LOW
1a185746-9710-4a10-92a3-0e229f78c955,USER5927,3706.99,gaming,2026-03-27 08:03:34.792419,Chennai,False,8,Friday,1,8.21824522981048,medium,1,3706.99,,999999.0,0,25,LOW
fa361d7d-6cbf-4184-84b9-d206b1e64964,USER5929,179105.66,crypto,2026-05-05 15:00:34.800055,Unknown,True,15,Tuesday,1,12.095736773287072,very_high,1,179105.66,,999999.0,0,85,HIGH
1f02ca90-a7a7-4ad4-9d1f-b202cf75471f,USER5950,301.98,gaming,2026-04-20 11:05:34.786868,Chennai,False,11,Monday,1,5.713666796730178,low,1,301.98,,999999.0,0,25,LOW
721e9fd1-0a60-459b-aabd-46053e413fbe,USER5952,2644.4,grocery,2026-04-01 09:35:34.790634,Pune,False,9,Wednesday,0,7.880577561591947,medium,1,2644.4,,999999.0,0,0,LOW
9fb6fd2c-ccd6-418b-95d0-d02fd747ad29,USER5961,1371.74,crypto,2026-04-24 20:31:34.787912,Kolkata,False,20,Friday,1,7.224564021484843,medium,1,1371.74,,999999.0,0,25,LOW
1bdd7a91-f3fa-4246-8835-5633f04fd433,USER5963,2902.98,restaurant,2026-04-15 02:18:34.789885,Hyderabad,False,2,Wednesday,0,7.97383748886863,medium,1,2902.98,,999999.0,0,0,LOW
1c19e961-a585-420e-b5a8-0bbcdf956b9d,USER5975,112244.7,gaming,2026-05-12 22:02:34.798208,Unknown,True,22,Tuesday,1,11.62844549752109,very_high,1,112244.7,,999999.0,0,85,HIGH
d8003199-ebb2-4a09-aa63-c46d1dcac5be,USER5994,4002.06,fashion,2026-04-07 11:24:34.788821,Chennai,False,11,Tuesday,0,8.294814347638674,medium,1,4002.06,,999999.0,0,0,LOW
d01af75b-70f5-49c5-8e07-e925bf825706,USER6004,517.92,healthcare,2026-04-25 05:26:34.793789,Mumbai,False,5,Saturday,0,6.251749728702811,low,1,517.92,,999999.0,0,0,LOW
87943812-f0b0-431f-aa01-b21e1b6d9cea,USER6008,683.84,grocery,2026-04-27 06:29:34.787623,Chennai,False,6,Monday,0,6.529185234336617,low,1,683.84,,999999.0,0,0,LOW
bb1693b2-22cd-40ce-8437-51f706bec849,USER6009,3572.11,restaurant,2026-04-08 04:33:34.790663,Hyderabad,False,4,Wednesday,0,8.181191644003476,medium,1,3572.11,,999999.0,0,0,LOW
ab37a406-502b-4594-82ac-6b85c3a325bd,USER6021,390.42,fashion,2026-05-12 05:12:34.796372,Pune,False,5,Tuesday,0,5.969781152276823,low,1,390.42,,999999.0,0,0,LOW
3a487080-8738-414f-94e7-4ed7c9bf3a7e,USER6022,835.0,healthcare,2026-04-12 20:37:34.788062,Unknown,False,20,Sunday,0,6.728628613084702,low,1,835.0,,999999.0,0,20,LOW
3290b2d3-b119-431f-a69f-ddfb0525387f,USER6027,849.11,crypto,2026-04-05 15:49:34.791582,Pune,False,15,Sunday,1,6.745365752876088,low,1,849.11,,999999.0,0,25,LOW
0a3fc493-0665-49ff-83a6-9840d68d4d81,USER6039,2662.84,travel,2026-05-02 15:02:34.795900,Unknown,False,15,Saturday,0,7.8875239697965425,medium,1,2662.84,,999999.0,0,20,LOW
bad73ed2-59a8-4da8-9a37-2317fbe32ee2,USER6040,146448.67,electronics,2026-05-11 17:16:34.799963,Unknown,True,17,Monday,1,11.89443709892456,very_high,1,146448.67,,999999.0,0,85,HIGH
60d94f41-c400-4df5-b382-92ca43544fbd,USER6046,1387.84,crypto,2026-03-14 05:40:34.793238,Unknown,False,5,Saturday,1,7.2362241453346385,medium,1,1387.84,,999999.0,0,45,MEDIUM
a90b29d1-61fe-4994-8d07-83d6f4697dbd,USER6065,3186.73,gaming,2026-04-29 14:42:34.786611,Chennai,False,14,Wednesday,1,8.067064343726246,medium,1,3186.73,,999999.0,0,25,LOW
902a910d-238f-4974-a2f6-4cad234bc7f9,USER6066,1132.11,crypto,2026-04-28 10:40:34.793894,Hyderabad,False,10,Tuesday,1,7.032721343693972,medium,1,1132.11,,999999.0,0,25,LOW
ca23ad5b-81ca-432e-b5b0-16fe1c3427e8,USER6069,3299.72,grocery,2026-03-16 22:25:34.793724,Delhi,False,22,Monday,0,8.101895905474562,medium,1,3299.72,,999999.0,0,0,LOW
ffd7f563-0a24-42a0-9036-ffb2d2f4ef36,USER6073,4400.9,gaming,2026-03-14 21:26:34.789652,Kolkata,False,21,Saturday,1,8.38979154488153,medium,1,4400.9,,999999.0,0,25,LOW
0d11af8b-0328-40ee-8862-064c711a5a09,USER6077,952.42,healthcare,2026-04-04 03:45:34.788279,Hyderabad,False,3,Saturday,0,6.860055520104717,low,1,952.42,,999999.0,0,0,LOW
abcd632a-066e-4341-9103-373ac94a21e9,USER6078,246.12,travel,2026-03-25 07:15:34.793486,Pune,False,7,Wednesday,0,5.509874048610326,low,1,246.12,,999999.0,0,0,LOW
4e8fa003-c34d-4725-8e01-43acc61859fe,USER6082,2604.31,fashion,2026-04-10 16:02:34.788848,Delhi,False,16,Friday,0,7.865306949026686,medium,1,2604.31,,999999.0,0,0,LOW
33427944-3a4a-45bc-9d18-c028c4184216,USER6091,4859.44,fashion,2026-03-31 00:55:34.791184,Pune,False,0,Tuesday,0,8.48888424777592,medium,1,4859.44,,999999.0,0,0,LOW
d445d30c-d471-46aa-87bf-685d586e0e93,USER6099,73249.21,electronics,2026-03-24 17:13:34.800128,Unknown,True,17,Tuesday,1,11.201636393769402,very_high,1,73249.21,,999999.0,0,45,MEDIUM
d0ff5f43-f103-4bad-a205-ab497aeef165,USER6100,1953.47,electronics,2026-04-09 14:50:34.792812,Delhi,False,14,Thursday,1,7.577874335921042,medium,1,1953.47,,999999.0,0,25,LOW
8b6c3c67-ec0d-4154-ac5c-adbc8f21da8e,USER6103,4719.6,electronics,2026-04-05 18:14:34.791926,Chennai,False,18,Sunday,1,8.45969118914478,medium,1,4719.6,,999999.0,0,25,LOW
4c798c77-fe3f-4b33-8af9-ce30fafa0366,USER6126,3942.01,gaming,2026-03-16 12:45:34.788477,Unknown,False,12,Monday,1,8.279699670014406,medium,1,3942.01,,999999.0,0,45,MEDIUM
846f7b96-cfe5-43ae-8657-5ed9724eb282,USER6133,78784.74,crypto,2026-05-07 19:49:34.797636,Unknown,True,19,Thursday,1,11.27448729500292,very_high,1,78784.74,,999999.0,0,45,MEDIUM
1b22dcd0-8e32-4c6c-9883-e2eda61ceee3,USER6151,349.61,gaming,2026-04-24 23:53:34.793857,Chennai,False,23,Friday,1,5.859674494613175,low,1,349.61,,999999.0,0,25,LOW
f49056cb-ed8c-499b-bbb6-ad65351d4401,USER6154,971.29,gaming,2026-04-05 18:28:34.787453,Kolkata,False,18,Sunday,1,6.879654113871228,low,1,971.29,,999999.0,0,25,LOW
54a53f91-d630-4992-b643-429dd170a192,USER6154,153125.49,crypto,2026-04-23 10:34:34.799449,Unknown,True,10,Thursday,1,11.939019590846032,very_high,2,154096.78,2026-04-05 18:28:34.787453,25446.000199933336,0,85,HIGH
5976ac82-e45e-40a6-813f-82b304518725,USER6169,4536.67,grocery,2026-05-11 08:23:34.795047,Unknown,False,8,Monday,0,8.420168943436028,medium,1,4536.67,,999999.0,0,20,LOW
59bf143c-9945-4b41-b035-9c700195798d,USER6170,1195.04,travel,2026-04-22 02:24:34.790315,Kolkata,False,2,Wednesday,0,7.086771378767365,medium,1,1195.04,,999999.0,0,0,LOW
bf2fe8be-60f5-4605-b300-5fbe61e2ad65,USER6170,767.05,crypto,2026-05-08 12:37:34.796911,Kolkata,False,12,Friday,1,6.643854835195154,low,2,1962.09,2026-04-22 02:24:34.790315,23653.00010993333,0,25,LOW
95858c2f-06cc-4192-b302-e5a92efd2fe9,USER6171,1868.62,electronics,2026-04-05 06:23:34.791848,Chennai,False,6,Sunday,1,7.533490480642826,medium,1,1868.62,,999999.0,0,25,LOW
9d4656d7-5c27-4f09-abac-6af7d355a2f1,USER6174,1456.17,electronics,2026-05-07 17:43:34.797215,Delhi,False,17,Thursday,1,7.284251477494541,medium,1,1456.17,,999999.0,0,25,LOW
59f5d1d9-361f-4b04-bf78-f90696def8d0,USER6176,3278.33,restaurant,2026-03-23 07:00:34.791377,Kolkata,False,7,Monday,0,8.095394412219898,medium,1,3278.33,,999999.0,0,0,LOW
46a40e7c-2b2f-42a3-8e2b-4f0d93f859b7,USER6178,2770.68,healthcare,2026-05-02 02:27:34.787679,Chennai,False,2,Saturday,0,7.927208913530631,medium,1,2770.68,,999999.0,0,0,LOW
c98de4af-d4c7-49fe-8c37-b057b3a6c681,USER6195,66232.58,gaming,2026-04-24 01:30:34.799770,Unknown,True,1,Friday,1,11.100942864072213,very_high,1,66232.58,,999999.0,0,45,MEDIUM
b5c22895-1706-48b8-9904-c8e73937e7ba,USER6219,4610.4,healthcare,2026-04-14 04:48:34.790166,Chennai,False,4,Tuesday,0,8.436286777522513,medium,1,4610.4,,999999.0,0,0,LOW
df6da21b-5b7c-420d-ac15-fc74d27692cb,USER6230,4465.1,electronics,2026-05-12 01:11:34.793056,Unknown,False,1,Tuesday,1,8.404270823551121,medium,1,4465.1,,999999.0,0,45,MEDIUM
10ba4c2f-c02c-4334-9854-76c86684484a,USER6231,82.71,restaurant,2026-04-22 17:48:34.796966,Delhi,False,17,Wednesday,0,4.427358444671965,low,1,82.71,,999999.0,0,0,LOW
3fce3897-e591-4a19-80fa-b72648296d26,USER6247,321.07,gaming,2026-03-28 22:43:34.794255,Kolkata,False,22,Saturday,1,5.77476891322269,low,1,321.07,,999999.0,0,25,LOW
0ce0bcd6-8f88-4ad5-b2b0-fee03422f1a3,USER6255,2409.31,grocery,2026-04-25 08:25:34.792874,Mumbai,False,8,Saturday,0,7.787510648917875,medium,1,2409.31,,999999.0,0,0,LOW
f517780e-73f2-4bf4-a02b-257a75e62b6f,USER6259,1336.55,gaming,2026-04-22 03:13:34.796297,Delhi,False,3,Wednesday,1,7.198594861248998,medium,1,1336.55,,999999.0,0,25,LOW
0786f3dd-3364-49fd-bee5-3f3b876472ca,USER6265,3256.63,gaming,2026-04-03 01:33:34.795773,Chennai,False,1,Friday,1,8.088755216107536,medium,1,3256.63,,999999.0,0,25,LOW
17c8c535-cd15-49f3-a5e0-573d2e399684,USER6271,3288.8,travel,2026-03-17 21:26:34.794280,Chennai,False,21,Tuesday,0,8.098582051638058,medium,1,3288.8,,999999.0,0,0,LOW
cf0b4fd2-049e-44c8-8df4-e002a9ee6aca,USER6286,4196.74,healthcare,2026-04-19 09:14:34.796678,Unknown,False,9,Sunday,0,8.342301564208165,medium,1,4196.74,,999999.0,0,20,LOW
5c115523-fab1-4cf1-8343-cd2c8438f9ad,USER6291,4306.01,grocery,2026-04-26 11:09:34.797152,Hyderabad,False,11,Sunday,0,8.367999206853133,medium,1,4306.01,,999999.0,0,0,LOW
bbe1ad19-00f2-4508-ad99-3956ea5cac3f,USER6291,81955.19,crypto,2026-05-09 23:10:34.797737,Unknown,True,23,Saturday,1,11.313940115181548,very_high,2,86261.2,2026-04-26 11:09:34.797152,19441.00000975,0,45,MEDIUM
2d904f78-4fbc-4a62-b3a0-3594223ccfcf,USER6304,98328.76,gaming,2026-03-19 10:47:34.798498,Unknown,True,10,Thursday,1,11.49608200701052,very_high,1,98328.76,,999999.0,0,45,MEDIUM
685f7aca-5543-4112-b13e-733356ec6df0,USER6319,2421.51,electronics,2026-03-14 09:23:34.795956,Chennai,False,9,Saturday,1,7.7925594717233775,medium,1,2421.51,,999999.0,0,25,LOW
5ac7fc45-57cd-486d-bd2e-3b4ac27b7a54,USER6339,4730.59,gaming,2026-04-28 12:00:34.791897,Mumbai,False,12,Tuesday,1,8.462016577219353,medium,1,4730.59,,999999.0,0,25,LOW
027144c1-0786-4dce-85fc-60c5908109d0,USER6355,4595.97,travel,2026-03-09 10:34:34.796448,Hyderabad,False,10,Monday,0,8.433152669789719,medium,1,4595.97,,999999.0,0,0,LOW
0d30ac91-2b24-470e-8a11-a4655fc20270,USER6360,561.09,healthcare,2026-04-28 10:27:34.790647,Mumbai,False,10,Tuesday,0,6.331661979421028,low,1,561.09,,999999.0,0,0,LOW
3296bebe-0ce1-4d15-afbc-0d21ffc922ad,USER6391,145100.3,gaming,2026-05-12 08:31:34.800491,Unknown,True,8,Tuesday,1,11.885187398170531,very_high,1,145100.3,,999999.0,0,85,HIGH
eecbaf92-6322-4cb3-ab5a-de9908b88ef1,USER6393,2572.93,electronics,2026-04-30 12:09:34.789485,Pune,False,12,Thursday,1,7.853189192759086,medium,1,2572.93,,999999.0,0,25,LOW
dd62bf38-8161-4628-badb-d57a34e29bed,USER6398,2079.29,crypto,2026-04-17 06:55:34.791200,Chennai,False,6,Friday,1,7.640262586053793,medium,1,2079.29,,999999.0,0,25,LOW
6385eda4-2958-4824-bf98-ce1df9642001,USER6405,96.31,travel,2026-03-26 17:54:34.791018,Unknown,False,17,Thursday,0,4.577901758833898,low,1,96.31,,999999.0,0,20,LOW
97279a1c-e33e-4a43-8c0d-ff74b1e001dd,USER6429,83861.25,crypto,2026-04-06 20:13:34.800374,Unknown,True,20,Monday,1,11.336930850796495,very_high,1,83861.25,,999999.0,0,45,MEDIUM
f5364850-42d6-4942-a6a6-787d7095f5d5,USER6445,3208.4,grocery,2026-05-12 00:07:34.790606,Bangalore,False,0,Tuesday,0,8.07383928276526,medium,1,3208.4,,999999.0,0,0,LOW
c12f6cb4-90f7-4f48-83f2-f803dd763f26,USER6446,3268.15,healthcare,2026-03-06 19:40:34.792302,Mumbai,False,19,Friday,0,8.092285291263423,medium,1,3268.15,,999999.0,0,0,LOW
c08664b8-b27a-4ab2-8eec-4441f20ef6d4,USER6449,2993.93,healthcare,2026-04-09 06:39:34.788374,Unknown,False,6,Thursday,0,8.004676137989268,medium,1,2993.93,,999999.0,0,20,LOW
8db7316e-7ef5-4c92-a808-060634eca812,USER6458,497.19,restaurant,2026-03-25 03:18:34.790900,Delhi,False,3,Wednesday,0,6.210981530366493,low,1,497.19,,999999.0,0,0,LOW
dcfb4dc3-a3c5-4796-8c00-807bc6427ffd,USER6462,3903.53,gaming,2026-04-20 23:58:34.797311,Kolkata,False,23,Monday,1,8.269892696515395,medium,1,3903.53,,999999.0,0,25,LOW
8b6fc264-05e5-4946-bd17-f84272c89f33,USER6466,997.08,fashion,2026-05-10 18:17:34.786725,Kolkata,False,18,Sunday,0,6.9058334334194384,low,1,997.08,,999999.0,0,0,LOW
2830665a-de41-4df1-8b25-baf81f735420,USER6478,3862.25,fashion,2026-04-01 09:53:34.793333,Mumbai,False,9,Wednesday,0,8.259264077113805,medium,1,3862.25,,999999.0,0,0,LOW
c5a1e845-284b-4eff-982c-b7c8a7d2c491,USER6484,1333.47,travel,2026-04-13 02:18:34.797239,Hyderabad,False,2,Monday,0,7.196289488262181,medium,1,1333.47,,999999.0,0,0,LOW
3662c75f-d7fc-4d9a-b36e-9d9863734548,USER6492,112247.19,electronics,2026-03-21 19:12:34.798925,Unknown,True,19,Saturday,1,11.628467680752893,very_high,1,112247.19,,999999.0,0,85,HIGH
1e4c613d-c878-42e0-a3de-e3c9ffb1a6b6,USER6494,3068.85,gaming,2026-04-08 02:26:34.791315,Mumbai,False,2,Wednesday,1,8.029383979452703,medium,1,3068.85,,999999.0,0,25,LOW
ead83b9e-be17-4334-996b-745c58e20435,USER6495,4903.59,gaming,2026-03-15 17:10:34.794168,Chennai,False,17,Sunday,1,8.497926780330445,medium,1,4903.59,,999999.0,0,25,LOW
e9bccdc1-39e0-4664-835c-9a9a48b6f812,USER6495,1649.74,healthcare,2026-04-14 17:40:34.794026,Pune,False,17,Tuesday,0,7.40897895120384,medium,2,6553.33,2026-03-15 17:10:34.794168,43229.99999763333,0,0,LOW
a285a533-2a64-4ea0-b8fe-b62ac5df964b,USER6497,3453.25,crypto,2026-04-26 19:12:34.791328,Pune,False,19,Sunday,1,8.14736063593678,medium,1,3453.25,,999999.0,0,25,LOW
26047bd0-0ad0-4392-bb23-96e04db1c75e,USER6518,686.55,crypto,2026-03-16 17:52:34.790567,Hyderabad,False,17,Monday,1,6.533134554168954,low,1,686.55,,999999.0,0,25,LOW
4e792c5c-880a-46bd-8442-63d967810cb8,USER6525,141.9,travel,2026-03-24 09:52:34.796924,Mumbai,False,9,Tuesday,0,4.9621450849358215,low,1,141.9,,999999.0,0,0,LOW
bdc51221-2cd5-4c5d-b8c0-f9023a9aecc0,USER6526,295.26,grocery,2026-03-31 12:11:34.786790,Mumbai,False,12,Tuesday,0,5.691237447153906,low,1,295.26,,999999.0,0,0,LOW
0ff2679a-da0e-46e8-a7f8-529f7cab7843,USER6529,4392.88,electronics,2026-04-13 11:53:34.790928,Kolkata,False,11,Monday,1,8.387967942603494,medium,1,4392.88,,999999.0,0,25,LOW
c90f0855-85e0-4a25-8a00-717fe8989b74,USER6547,87176.88,electronics,2026-03-09 01:44:34.798301,Unknown,True,1,Monday,1,11.375705907992694,very_high,1,87176.88,,999999.0,0,45,MEDIUM
8693fb8f-81f2-4cd9-bf2c-e84aa6571c62,USER6549,83642.39,gaming,2026-04-18 10:27:34.800008,Unknown,True,10,Saturday,1,11.334317683567702,very_high,1,83642.39,,999999.0,0,45,MEDIUM
3a4175c2-3c76-40a5-8e20-d59e863b62eb,USER6583,147515.31,gaming,2026-04-23 22:05:34.798089,Unknown,True,22,Thursday,1,11.901694024920094,very_high,1,147515.31,,999999.0,0,85,HIGH
a8377f04-f36b-4942-88f7-49ad79155d8c,USER6588,161781.35,gaming,2026-05-08 06:07:34.799735,Unknown,True,6,Friday,1,11.994007192365814,very_high,1,161781.35,,999999.0,0,85,HIGH
8dfb2110-6d39-47e8-872a-f44fd3219fc1,USER6595,70705.22,crypto,2026-04-04 01:31:34.798423,Unknown,True,1,Saturday,1,11.166288825384049,very_high,1,70705.22,,999999.0,0,45,MEDIUM
79b9efb9-f6e8-42eb-a31e-8721a8d945bc,USER6602,3618.87,healthcare,2026-03-13 02:48:34.794680,Unknown,False,2,Friday,0,8.19419339257277,medium,1,3618.87,,999999.0,0,20,LOW
1fdf247c-9557-4cc0-8e5d-ed0aba5dbc6b,USER6611,3821.51,healthcare,2026-05-13 02:11:34.788253,Unknown,False,2,Wednesday,0,8.248662553888742,medium,1,3821.51,,999999.0,0,20,LOW
7014be97-260f-4911-b3d0-69cb8cbc0820,USER6639,697.34,grocery,2026-04-12 22:07:34.786933,Delhi,False,22,Sunday,0,6.54870609018194,low,1,697.34,,999999.0,0,0,LOW
49b067c8-95bf-44a0-8ceb-84f0ee1d50b0,USER6642,736.84,electronics,2026-04-07 18:04:34.790620,Delhi,False,18,Tuesday,1,6.603726998927463,low,1,736.84,,999999.0,0,25,LOW
67a29759-b479-45ae-a8f3-258f1a96b224,USER6645,60484.15,electronics,2026-03-16 04:34:34.799978,Unknown,True,4,Monday,1,11.01015315934458,very_high,1,60484.15,,999999.0,0,45,MEDIUM
8244923a-aa10-451f-a284-125e4ec7bd29,USER6647,1912.97,gaming,2026-03-18 04:22:34.795418,Unknown,False,4,Wednesday,1,7.55693489790887,medium,1,1912.97,,999999.0,0,45,MEDIUM
315e20a2-8f18-444e-816f-8fc913a0a232,USER6653,3149.04,healthcare,2026-03-07 15:20:34.792686,Unknown,False,15,Saturday,0,8.055170430151753,medium,1,3149.04,,999999.0,0,20,LOW
3df1cd75-a72a-4522-9080-c116ef49b460,USER6661,2915.19,healthcare,2026-03-24 00:27:34.791706,Mumbai,False,0,Tuesday,0,7.978033248756217,medium,1,2915.19,,999999.0,0,0,LOW
fef6ffc1-9e0b-47d9-ade8-461bbae06589,USER6675,1566.61,electronics,2026-04-21 16:19:34.788266,Delhi,False,16,Tuesday,1,7.3573074454834915,medium,1,1566.61,,999999.0,0,25,LOW
a5fb7724-718d-4563-9c8b-2c5c5dfdc14f,USER6697,3002.17,gaming,2026-04-13 20:42:34.794864,Pune,False,20,Monday,1,8.007423676437652,medium,1,3002.17,,999999.0,0,25,LOW
e4290dbc-964b-460f-a5b1-88067a5301d8,USER6710,3053.26,restaurant,2026-04-01 02:40:34.791656,Chennai,False,2,Wednesday,0,8.024292616405027,medium,1,3053.26,,999999.0,0,0,LOW
83e0aa7c-9884-495c-aee2-d800e4a4b944,USER6713,579.57,restaurant,2026-04-08 02:21:34.793370,Hyderabad,False,2,Wednesday,0,6.364010379570056,low,1,579.57,,999999.0,0,0,LOW
213e9cec-9856-4915-83f8-e394acacfc45,USER6716,469.13,crypto,2026-04-23 09:53:34.792368,Chennai,False,9,Thursday,1,6.153009252203234,low,1,469.13,,999999.0,0,25,LOW
06c29814-3237-4894-adaa-a728a311896f,USER6716,4786.91,restaurant,2026-04-24 18:38:34.793935,Pune,False,18,Friday,0,8.473849269508717,medium,2,5256.04,2026-04-23 09:53:34.792368,1965.0000261166667,0,0,LOW
ce1e8f3e-554c-477b-bf40-851c874cad7e,USER6719,1301.14,crypto,2026-04-18 23:24:34.788387,Mumbai,False,23,Saturday,1,7.171764343869635,medium,1,1301.14,,999999.0,0,25,LOW
